id,value,score,category,text
1,367,34.70971681000985,A,Sample_0
2,354,92.28628940380095,D,Sample_1
3,280,72.7290559167529,D,Sample_2
4,540,72.15030095491517,B,Sample_3
5,283,22.457406562220683,D,Sample_4
6,409,42.38958166885136,C,Sample_5
7,951,97.82326154173914,A,Sample_6
8,170,61.86254819802276,B,Sample_7
9,340,65.78309270145746,B,Sample_8
10,778,57.3898871616444,C,Sample_9
11,43,49.05222189706656,C,Sample_10
12,159,77.71456639403533,D,Sample_11
13,333,74.86289454795691,B,Sample_12
14,9,57.42772958902954,D,Sample_13
15,764,76.46187927519651,A,Sample_14
16,759,42.32650526682359,A,Sample_15
17,23,83.17829818883396,A,Sample_16
18,77,21.95929419956514,A,Sample_17
19,132,2.0177423866828526,C,Sample_18
20,877,87.61512299164053,C,Sample_19
21,835,66.18418419360059,B,Sample_20
22,858,8.2550105267144,A,Sample_21
23,543,78.58557818421117,A,Sample_22
24,437,69.00783422222068,A,Sample_23
25,63,69.31649854517144,C,Sample_24
26,342,98.72215430682101,C,Sample_25
27,786,11.479686463044924,D,Sample_26
28,292,11.253391476430707,A,Sample_27
29,445,14.20757232938541,B,Sample_28
30,10,59.48611662271406,D,Sample_29
31,71,24.307777457491397,C,Sample_30
32,370,54.62158412336711,B,Sample_31
33,761,14.453523831027992,D,Sample_32
34,847,52.808177525577506,A,Sample_33
35,139,47.29275085423438,A,Sample_34
36,436,17.55040180915559,D,Sample_35
37,193,41.24793239417316,C,Sample_36
38,93,20.12964556292288,D,Sample_37
39,783,89.26589152127515,B,Sample_38
40,484,99.81175902038161,D,Sample_39
41,79,40.14957615139263,A,Sample_40
42,330,41.94006181503626,C,Sample_41
43,576,86.7577418252203,A,Sample_42
44,392,63.331203357896,B,Sample_43
45,960,42.7224503776223,D,Sample_44
46,72,38.36584149272186,B,Sample_45
47,708,54.17360996433489,C,Sample_46
48,637,83.93764043550769,D,Sample_47
49,985,72.90421703965123,D,Sample_48
50,352,73.46619874906172,A,Sample_49
51,161,17.313723766599164,C,Sample_50
52,680,18.12128261292367,C,Sample_51
53,133,64.78220017254107,A,Sample_52
54,717,21.853298762050244,D,Sample_53
55,416,18.46872618586114,A,Sample_54
56,809,42.743540608770594,C,Sample_55
57,633,12.895744506025842,C,Sample_56
58,384,65.91313194710062,B,Sample_57
59,237,80.88195727305218,A,Sample_58
60,684,79.56339689651219,A,Sample_59
61,769,21.663381637481937,B,Sample_60
62,744,16.597405931527497,B,Sample_61
63,330,4.224514053486161,A,Sample_62
64,260,14.31074718132389,A,Sample_63
65,991,14.12203212330615,D,Sample_64
66,128,59.51135555396342,B,Sample_65
67,265,88.62563865281221,A,Sample_66
68,136,2.7894590150781995,C,Sample_67
69,720,66.18580819205195,B,Sample_68
70,622,38.773342861434,B,Sample_69
71,895,95.70767113555647,C,Sample_70
72,166,79.37170781228954,C,Sample_71
73,502,28.67221313240996,B,Sample_72
74,530,76.82393465443887,C,Sample_73
75,585,67.76570783726623,D,Sample_74
76,299,76.47792719180526,A,Sample_75
77,347,3.7906234663237948,A,Sample_76
78,640,58.46286686400538,A,Sample_77
79,816,48.210881030098506,B,Sample_78
80,795,64.84634317008684,A,Sample_79
81,96,57.06150028250052,D,Sample_80
82,599,43.21002706543736,A,Sample_81
83,304,72.05675778469607,B,Sample_82
84,871,55.53157138406411,A,Sample_83
85,734,12.707828259124765,B,Sample_84
86,985,56.78834762063444,C,Sample_85
87,80,54.83737148264783,A,Sample_86
88,333,15.236966798391505,C,Sample_87
89,226,51.985620711254334,B,Sample_88
90,943,36.31312815771501,B,Sample_89
91,374,49.95015228659299,A,Sample_90
92,807,15.863389173337772,A,Sample_91
93,204,11.325559534513541,D,Sample_92
94,389,74.4501344655633,D,Sample_93
95,486,89.89051405963254,A,Sample_94
96,960,86.58499357048558,C,Sample_95
97,803,10.709242648170559,A,Sample_96
98,574,26.857573956353864,D,Sample_97
99,597,26.84867682002874,D,Sample_98
100,51,48.72681313426207,B,Sample_99
